139.97999999999999,5,Pascal Obispo,Chlore,french pop
127.932,4,Bob Sinclar,"Lala Song (Matesi DJ ""Silverstatix""remix",house
129.977,0,John Brown,Sarah Palin {I Wanna Lay Pipe},reggae
130.173,4,Buddy Miles,Santa Claus Is Coming To Town,rock
79.915999999999997,4,Tanto Metro & Devonte,Fat Tianne,dancehall
162.13399999999999,1,Mau Mau,Neir,folk
128.96799999999999,0,Michael McDonald,Nowhere To Run,pop
89.941000000000003,7,Darwin Hobbs,Mercy (Album Version),gospel
107.711,9,1. Futurologischer Congress,Die Art von Mann,new wave
111.74299999999999,0,Tom Collier,Eddie's Pad,jazz
175.00700000000001,4,Heavenly,Liberty,twee pop
128.54900000000001,6,Julien Clerc,L'horizon Chimérique,french pop
120.129,7,Los Morros Del Norte,Raza Cristalera,latin
118.06399999999999,0,Moon Mullican,The Tie That Binds,country
195.02600000000001,8,Helen Love,First Boyfriend,indie
130.06999999999999,1,Moonface,G G Kah,indie rock
235.33699999999999,7,Suicidal Tendencies,Two-Sided Politics,punk
155.173,0,Grace Gale,La Matanza,rock
183.43700000000001,6,King Tee,On Tha Rox,hip hop
134.25399999999999,7,Alain Morisod,L'Amour en Heritage,french pop
134.08600000000001,9,Kassav',Medley Final,zouk
141.846,9,X,All Over Now,punk
107.592,7,Sui Generis,Cuando Ya Me Empiece A Quedar Solo,70s
131.95500000000001,5,Eminem,Beautiful,hip hop
108.105,7,Sunnyland Slim,No More Troubles,blues
117.367,4,Stew,L.A. Arteest Café,rock
180.203,7,Cauda Pavonis,Juggernaut,gothic
114.752,0,Twista,Had To Call (featuring Snoop Dogg & Sleepy Eyed Jones)  (Explicit Chopped & Screwed Version),hip hop
119.953,0,Geddy Lee,Runaway Train (LP Version),hard rock
137.93600000000001,0,Planetakis,Letters to Norway,electropop
121.708,7,Rick Ross,They Know (Remix),rap
153.73099999999999,5,Seal,Still Love Remains (Album Version),soul
94.804000000000002,0,The Fureys,The First Leaves Of Autumn,folk
106.756,1,Jim Jones / Max B,Bright Lights_ Big City,hip hop
83.730000000000004,0,Simply Red,Maybe Someday...,soul
46.866999999999997,2,Juana Molina,j Uh!,singer-songwriter
119.437,9,David Meece,Seventy Times Seven (LP Version),christian
122.91,0,Ayo,Life Is Real,singer-songwriter
106.575,8,Red Hot Chili Peppers,Snow [Hey Oh] [Live Version],rock
79.251999999999995,7,Mothers Pride,Silence,pop
198.01599999999999,0,Byzantine,Absolute Horizon,metal
122.624,6,Halfway to Gone,Turnpike,stoner rock
126.42,2,Robben Ford,Spoonful,blues
188.50200000000001,2,Charlie Cruz,Si Te Dicen Por Ahi,salsa
79.003,7,Jacques Douai,L'Etang Chimérique,chanson
117.437,2,The Steeles,On The Road To Emmaus,gospel
130.88900000000001,2,Sleepy John Estes,Need More Blues,blues
141.62100000000001,8,Beherit,Werewolf_ Semen And Blood,black metal
81.894999999999996,1,Bobby Darin,Moritat (Mack The Knife),pop
102.04000000000001,8,Nick Colionne,If You Ask Me,jazz
130.286,11,SNAP!,"Beauty Queen (12"" Spoon Club Mix)",dance
140.62899999999999,0,Elliot Goldenthal,Pickled Heads,soundtrack
106.083,10,Mercedes Castro,El Capiro,mariachi
121.28,8,Marco Beltrami,Revelations,soundtrack
179.161,0,Hermeto Pascoal,Little Cry For Him (Chorinho Pra Ele) (LP Version),jazz
96.054000000000002,11,Jedi Mind Tricks,Silence,hip hop
197.44300000000001,0,Joe Satriani,Just Like Lightnin',rock
140.654,2,Michael Stanley Band,Lost In The Funhouse Again,heartland rock
160.048,9,Uman,The White Spirit,new age
151.44399999999999,7,John Williams,Escape From The City,soundtrack
111.53700000000001,0,The Gentle Good,Cri'r Adar Main,folk
168.86099999999999,1,Lauren Wood,Time Zone (Album Version),smooth jazz
98.015000000000001,9,Ray Pillow,We're Together Again,country
155.97900000000001,10,Baby Bash,If Your Na Na Get Wet,hip hop
131.761,3,Mariah Carey,Mine Again,pop
117.84399999999999,4,Frankie J,Gone,latin
85.994,7,George Nooks,No One Knows,reggae
119.712,4,Vangelis,Procession,electronic
89.992000000000004,1,Babylon Disco,Multiplayer,breakcore
114.59699999999999,2,Maria Bamford,Vennette,comedy
125.898,0,Rubyhorse,The  First Of The Year,rock
104.01000000000001,10,Tyrone Davis,Ooh La La,soul
137.82300000000001,8,Flora Purim,Airto's Jazz Dance,jazz
113.431,4,THE CHIFFONS,When Summer's Through,60s
140.90299999999999,0,Marcie Blane,Bobby's Girl (Previously Unreleased Demo - Stereo),pop
170.03399999999999,8,Atman,The Traveller,ambient
99.959000000000003,2,Elizabeth Cotten,Freight Train,folk
104.28400000000001,2,Sonora Santanera,Cuando Quieres Tu,latin
152.29400000000001,10,Tommy McLain,Let It Be Me,country
130.81800000000001,7,Flor Silvestre,Aquel Amor,ranchera
131.292,3,David Lynch,Unicorn,soundtrack
105.05,11,Ensiferum,Into Battle,metal
110.018,11,Eluveitie,(Do)Minion,folk metal
175.94800000000001,1,Dark Party,Active,electro
120.45,2,Janet Jackson,Interlude: Livin'...In Complete Darkness,pop
136.887,9,Janice Vidal,Li Jia Chu Zou,r&b
127.923,7,Albin Myers,Times Like These,dance
123.087,7,Hot Live Guys,I'm A Killer,rock
132.27000000000001,0,Kanda Bongo Man,Djessy,soukous
95.575999999999993,1,Múm,Nightly Cares,electronic
127.979,1,Alex,Love Selecta (feat Iffectz & Marwa),pop
89.725999999999999,7,Marvin Sapp,Whosoever Will (LP Version),gospel
111.127,0,Eluveitie,A Girls Oath,folk metal
122.093,6,Jo Privat,Rossignol Montmartrois (Polka),french pop
153.05199999999999,6,Steel Pulse,Ku Klux Klan,reggae
79.150999999999996,7,Keb'Mo',Anybody Seen My Girl,blues
127.765,2,Bob Marley,Lively Up Yourself,reggae
101.905,4,Rachael Lampa,I'm All Yours (LP Version),pop
181.42099999999999,9,Buzzcocks,Get On Our Own,punk
147.73599999999999,10,Rickie Lee Jones,Just My Baby,jazz
113.636,0,Cece Winans,Because Of You,gospel
101.89700000000001,0,Sofia Karlsson,I denna ljuva sommartid,folk
86.692999999999998,11,Backstreet Boys,Shape Of My Heart,pop
140.834,8,Mystic Rhythms Band,Firedance,new age
144.84,7,Epitaph,Hopelessly,hard rock
130.90799999999999,5,Jerry Goldsmith,The Keys,soundtrack
96.081999999999994,4,Alexis HK,Juste Une Fois,french pop
116.949,4,Steve Erquiaga,Prelude In C Minor From The Well Tempered-Clavier,classical
119.389,11,Robert Palmer,Love Can Run Faster,rock
128.006,1,Sigmatropic,The Blue Side of The Sun,indie
139.56200000000001,7,Neon Blonde,New Detroit,post-hardcore
106.01000000000001,9,Soul Ballet,da da Diamonds,jazz
141.00800000000001,7,Milk Inc.,Livin' A Lie (Video Mix),dance
80.375,2,Korn,Proud,rock
133.01499999999999,7,Mario Piu',Communication (More Mix),techno
135.066,10,Joy Division,Passover,post-punk
100.31699999999999,0,Bob Crosby,Wolverine Blues (Slight Flaw In Master) (1940 Blackhawk Restaurant Chicago),jazz
112.09,9,The Frantic,Rock & Roll Renegade,punk
134.245,7,Ruffneck,C'Est Moi L'BO$$,house
155.25999999999999,9,Devo,Soo Bawlz,new wave
205.16,6,Sofia Karlsson,Blåsut,folk
45.709000000000003,7,The Perrys,By Faith I Can Touch Him Now,southern gospel
154.483,8,Shirley Caesar,Wait On The Lord  (LP Version),gospel
122.95399999999999,10,The Jets,Curiosity,80s
85.975999999999999,0,Rihanna,Music Of The Sun,pop
144.012,7,Tin Hat Trio,Width Of The World,jazz
145.00800000000001,1,DJ Nasty,Houston Anthem,ghetto tech
75.060000000000002,10,Bill & Gloria Gaither,Til The Storm Passes By,gospel
90.335999999999999,1,Angelo Badalamenti,Dinner Party Pool Music,soundtrack
136.86099999999999,4,Venice,More Than One Love,rock
165.977,9,Tommy Torres,Pegadito,latin
125.593,1,Kanye West,Street Lights,hip hop
118.959,0,Smash Palace,Death of Me,power pop
107.92700000000001,1,Natural Elements,More Than Vocals (MTV),rap
111.946,1,Dakis,Sentimento (Asteri_ Asteraki),pop
138.15600000000001,1,Dave Brockie Experience,Slips Of Paper,comedy
120.066,5,Emotion Code,Mesmerise The Future Part 1,trance
125.05,9,Debbie Davies,Backseat Driver,blues
72.884,4,Matisyahu,Refuge,reggae
137.398,4,Bow Wow Wow,Sex,new wave
30.047999999999998,11,Der Plan,Engel,neue deutsche welle
78.840999999999994,10,Sergio Franchi,Oh Little Town Of Bethlehem,opera
45.508000000000003,3,Ashton Shepherd,Old Memory,country
180.12100000000001,6,Janet Paschal,The Lord Will Go Before You,southern gospel
138.386,0,Lonnie Brooks,Mama Talk To Your Daughter (take 2),blues
67.605999999999995,6,I Wayne,Grow Proper,reggae
101.19499999999999,9,Roy Rogers,My Chickasay Girl,country
156.066,4,Jazzy B,Soorma,hip hop
131.50899999999999,2,Les Ogres De Barback,Flamme & co,chanson
152.62799999999999,4,Coffinberry,Welcome To Hell,rock
160.97900000000001,7,Janitor Joe,Boyfriend,noise rock
156.298,2,Young-Holt Unlimited,We've Only Just Begun (LP Version),soul
153.96799999999999,0,Charlie Peacock,Night Won't Last Forever_ The (Kingdom Come Album Version),jazz
110.0,7,Brent Lamb,All The Difference In The World,country gospel
126.792,3,George Lopez,Memmer?... U Memmer!,comedy
109.804,7,Rokia Traoré,Koronoko,world music
143.095,5,Vodka Collins,See You Comin',glam rock
145.99700000000001,2,Mastodon,Megalodon,metal
134.11199999999999,1,Joe Rogan,Telepathy/Ted Haggard Got Cured of the Gay,comedy
86.683999999999997,1,Brenda Boykin,Be My Lover,jazz
88.072000000000003,5,Tom Cochrane,Washed Away,rock
64.900999999999996,10,Erik Berglund,Angel Of Heaven's Gate,new age
111.541,0,Red Hot Chili Peppers,American Ghost Dance (2003 Digital Remastered),rock
88.662000000000006,2,James Newton Howard,Voices,soundtrack
136.98400000000001,10,Faith Yang,Song 2,pop
60.012999999999998,7,Roger Reynolds,Binaural Presentation - Focus On A Beam Emptied Of Thinking_ Outward...,contemporary classical music
68.325999999999993,5,Toots Thielemans,Sophisticated Lady,jazz
124.771,7,SOJA,Watch Them,reggae
91.317999999999998,4,Jim Reeves,I Guess I'm Crazy,country
177.94499999999999,0,The Del McCoury Band,Asheville Turnaround,bluegrass
102.77,5,Les Hou-Lops,Pour toute la vie,chanson
129.97399999999999,9,Ketty DB,Spacer,eurodance
110.209,1,Jeff And Sheri Easter,Morning's Coming,southern gospel
96.971999999999994,9,Sonic Subjunkies,Backlash,digital hardcore
196.14099999999999,5,Gov't Mule,Broke Down On The Brazos (Album),rock
82.751999999999995,2,Ray Conniff,Popsy,easy listening
85.200000000000003,4,Sir Douglas Quintet,She's About A Mover,rock
107.932,0,Michelle Tumes,Christe Eleison (Christ Have Mercy) (Center Of My Universe Album Version),ccm
119.712,6,Major Lance,Come See,soul
121.871,1,Bad Azz,Ghetto,rap
105.732,6,Kitty Wells,This White Circle,country
102.008,9,Defect & Quixotic,WristStraining Order,drum and bass
90.072999999999993,5,Claire Elzière,Au mariage des Levon-Lecu (Live),french pop
134.279,8,Dino,Wonderful Peace,latin freestyle
125.008,0,Luke Vibert,Mate Tron,electronica
111.04600000000001,5,Ice,Time Will Tell,industrial
100.08799999999999,3,Spiral Stairs,Ladies And Gentlemen,indie rock
131.94800000000001,9,Rea_ Chris,E,rock
120.02200000000001,3,Scar Symmetry,Deviate From The Form,melodic death metal
146.24000000000001,7,Tito Puente,Mambo Tipico,latin jazz
91.921999999999997,7,Silverchair,The Door,grunge
80.391000000000005,0,Willie Bobo,Dichoso,latin jazz
164.00200000000001,1,Lifehouse,Better Luck Next Time,rock
98.501000000000005,5,Carlos Ponce,Todo Lo Que Soy,latin
93.376000000000005,0,Ricardo Arjona,La mujer que no sone (Album),latin
151.69900000000001,1,Tyrone Wells,Baby Don't You Change,singer-songwriter
151.28399999999999,2,B.B. King,Early In The Morning,blues
103.666,0,John Sebastian,Sportin' Life,rock
197.70400000000001,5,Andre Verchuren,Valse Des Montagnes,french pop
110.107,1,Scar Symmetry,The Three-Dimensional Shadow,melodic death metal
89.676000000000002,2,Concretes,Souvenirs,pop
150.404,7,Izzy Stradlin And The Ju Ju Hounds,Train Tracks,hard rock
157.89699999999999,1,Don Campbell,Unchain Us,reggae
166.929,8,David Lynch,Carry The Light,soundtrack
139.02600000000001,11,Cotton Candy,Hot Weiners (All The Way),cabaret
139.499,2,Frank Marino & Mahogany Rush,Down_ Down_ Down,rock
160.66300000000001,1,John Wayne,Call The Police,country
63.359000000000002,2,The Incurables,Scared,heartland rock
118.971,5,Bert Kaempfert,Don't Go,easy listening
167.988,6,H-Town,She's Actin Bad,r&b
71.308000000000007,0,Voyager Series,The Harp That Once Through Tara's Halls,flamenco
219.298,9,JERRY WALLACE,You'll Never Know,country
126.31,1,Georges Brassens,Auprès De Mon Arbre,chanson
112.063,10,Morgion,Basking Under a Blacksun Dawning,doom metal
182.24700000000001,2,4Him,Freedom,contemporary christian
111.989,0,Wild Horses,Let It Bleed,hard rock
81.403999999999996,11,David Meece,Touch My Hand [Remastered],christian
134.74100000000001,9,Freddie King,Hide Away,blues
91.256,11,Danny Wilson,Never Gonna Be The Same,pop
84.302999999999997,8,Malefaction,Beothuck,grindcore
86.992000000000004,2,Jope Ruonansuu,Uu-Pee-Ämmät,pop
102.881,0,Marcie Blane,After The Laughter,pop
161.53299999999999,7,Charlie Walker,That Little Ole Wine Drinker Me - Original,country
94.495000000000005,0,Slum Village,CB4 (Instrumental Mix),hip hop
100.01600000000001,7,Twista,Pop Pop,hip hop
84.186000000000007,7,Francis Dunnery,Grateful & Thankful,rock
125.767,7,Perrey And Kingsley,The Minuet Of The Robots,electronic
134.10400000000001,1,Youves,Another Djemba Djemba,dance-punk
84.132999999999996,4,Maurice Larcange,Je T'Appartiens,instrumental
182.19800000000001,10,Mau Mau,Paseo Colòn,folk
167.142,8,Cats In Boots,Shotgun Sally,80s
169.86600000000001,1,Firehouse,Rock On The Radio,rock
147.97499999999999,9,The Panic Channel,Awake,rock
111.039,0,Chris Standring,Fat Tuesday,jazz
115.005,3,El Gran Silencio,Recordar Es Vivir,latin
100.27500000000001,5,Ismael Dueñas,You do something to me,jazz
187.32300000000001,9,The Galactic Heroes,Cherokee,indie pop
102.739,11,FU-Schnickens,Heavenly Father,hip hop
108.188,10,Sonny Terry & Brownie McGhee,Try Me One More Time,blues
120.71599999999999,5,Bad Azz,When You See Me,rap
125.01600000000001,11,Anané,Plastic People (Original Mix),dance
149.93899999999999,1,Rocker-T,One Million Matches,reggae
156.94800000000001,7,Ana Popovic,U Complete Me (Blues Version - Bonus Track),blues
90.037999999999997,7,Baby D,Let Me Be Your Fantasy,rap
111.953,5,Gertrudis,La Nit De Reis,rumba
145.34299999999999,7,Emilio,Stuck On Your Love,tejano
105.20699999999999,1,Lunasicc,Cheddar Chasin',gangster rap
104.98999999999999,10,Juelz Santana / Bezel,Violence,hip hop
85.260999999999996,6,The Fontane Sisters,Seventeen (Digitally Remastered),traditional pop
117.236,2,Tiny Tim,Baby Face,pop
135.03800000000001,2,The Cure,Cut Here,new wave
85.375,4,I Nuovi Angeli,Carovana,pop
119.035,9,Jean-Jacques Goldman,La Vie Par Procuration,pop
93.989999999999995,0,Eddie Turner,Secret,blues
128.251,10,Joshua Rifkin,Fig Leaf Rag  (LP Version),ragtime
144.73699999999999,2,Art Blakey's Jazz Messengers,A Night in Tunisia,jazz
149.864,9,Paul Glazby,Beautiful,hard house
99.373999999999995,7,White Heart,Nothing But The Best,christian rock
171.46299999999999,9,Barbara Lusch,Come On-a My House,jazz
146.45400000000001,2,Patti Smith,Wing,rock
101.303,1,Saga,Believe,rock
104.12,9,Gary Hobbs,Soñando En Ti,tejano
97.015000000000001,11,Vrse Murphy,Cremona (Instrumental),rap
116.009,7,C.C. Adcock,Loaded Gun,zydeco
133.072,4,John Mayall & The Bluesbreakers,Blues City Shake Down,blues
125.676,10,The Fabulous Thunderbirds,Why Get Up,blues
105.498,7,2 Minutos,Vos No Confiaste,punk
88.022999999999996,11,Michelle Tumes,There Is A Redeemer (Your Love Broke Through Album Version),ccm
147.904,7,Luke Bryan,What Country Is,country
89.674999999999997,7,Thriller U,Memories,reggae
98.974000000000004,2,Alex,Cumpagno 'e cella,pop
168.268,3,Rocio Jurado,Paloma Negra,flamenco
89.867999999999995,7,Lennie Tristano,317 East 32nd,jazz
108.977,2,Dead Kennedys,Kill the Poor,punk
95.560000000000002,11,R.L. Burnside,Over The Hill,blues
85.507999999999996,11,Twinkle Twinkle Little Rock Star,Jamming,rock
119.562,11,Cut Copy,Future,pop
137.828,7,Tim Wilson,Naked Enough,comedy
120.502,11,Salt The Wound,The Beginning,metal
111.319,6,The Cars,Drive,rock
117.95399999999999,9,Van Halen,Can't Stop Lovin' You (Remastered Album Version),rock
157.95599999999999,5,Shriekback,Running On The Rocks,80s
135.91399999999999,1,At All Cost,These Nest Five Years,metalcore
115.90600000000001,10,Mississippi Mass Choir,It Came To Pass (Part II),gospel
98.528000000000006,0,Utopia,Magic Dragon Theatre,rock
42.524999999999999,0,The Ruby Suns,Function Of The Sun,indie pop
131.83000000000001,2,Schoolyard Heroes,I Want Your Soul For Christmas,rock
161.54300000000001,0,Malkit Singh,Nach Ke VEkha Bhabhiyie,rap
154.69499999999999,7,Mannheim Steamroller,(Everybody's Waiting For) The Man With the Bag,new age
141.76900000000001,2,Wolfmother,Dimension,rock
149.005,4,John Tchicai,Faroe Cave Song,free jazz
164.92500000000001,9,Suicidal Tendencies,It's Going Down,punk
122.155,0,Bert Kaempfert,Cha Cha Brasilia,easy listening
134.83199999999999,2,ColdWorld,Schmerzensschreie,black metal
120.188,7,The Chap,Gimme Legs,pop
99.486999999999995,6,David Banner,Bush,rap
119.813,1,The Rapture,The Devil,dance-punk
41.133000000000003,4,Paul Cantelon,Mary In Labor,classical
93.936999999999998,4,Ice,Shining,industrial
159.08099999999999,9,Richard Lloyd,Number Nine (LP Version),rock
183.90700000000001,9,Adam Ant,Friend Or Foe,new wave
88.950000000000003,11,June Hutton,For The First Time,50s
155.999,0,Rainbow,Can't Happen Here,hard rock
136.964,6,Marc Et Claude,La (Moonman's Flashover Mix Edit),dance
192.66,5,Leroy Hutson,Love The Feeling - Original,soul
97.486999999999995,0,Pee Wee Crayton,Pee Wee's Boogie,blues
74.884,4,Gabinete Caligari,Caray!,rock
107.72799999999999,2,Marc Perrone,La marine,folk
136.04400000000001,9,Ancient Astronauts,Crescent Moon,hip hop
71.415999999999997,11,Basic Channel,Radiance I,techno
100.03400000000001,9,Symphony in Peril,Inherent Scars,metalcore
147.97900000000001,11,Usher,Trading Places,pop
74.727999999999994,1,Greg Vaccariello,Mom's Phone,stand-up comedy
130.42699999999999,10,Wailing Souls,I Am a Rasta Man,reggae
152.51599999999999,0,J.C. Lodge,Dub It,reggae
139.202,6,Mike Brooks,Woman of Shiloh,reggae
96.694999999999993,9,Kathy Mattea,The Southern Soldier Boy,country
116.081,7,This Moment,Bon Demain,metalcore
133.34899999999999,10,The Fabulous Thunderbirds,When I Get Home,blues
107.905,1,The Perrys,He's Leading The Way,southern gospel
125.295,9,Small Faces,It's Too Late,rock
134.81899999999999,7,Enter the Haggis,Widow's Walk,celtic
90.100999999999999,11,The Chi-Lites,Love Of My Life,soul
118.06,7,George Lopez,Memories,comedy
124.877,7,Jerry Lewis,It All Depends On You,comedy
165.886,9,Stephen Marley / Damian Marley,The Traffic Jam,dancehall
